D,X1,X2,X3,X4,X5,X6
unhappy,3,3,3,4,2,4
unhappy,3,2,3,5,4,3
happy,5,3,3,3,3,5
unhappy,5,4,3,3,3,5
unhappy,5,4,3,3,3,5
happy,5,5,3,5,5,5
unhappy,3,1,2,2,1,3
happy,5,4,4,4,4,5
unhappy,4,1,4,4,4,4
unhappy,4,4,4,2,5,5
unhappy,3,2,3,3,2,3
unhappy,4,4,3,4,4,4
happy,5,2,4,5,5,5
unhappy,4,2,4,5,4,3
unhappy,4,1,3,3,4,3
happy,3,2,4,3,4,4
unhappy,5,3,4,5,4,5
happy,5,1,4,3,4,5
unhappy,5,1,2,4,4,5
unhappy,4,2,4,4,4,4
happy,4,2,3,3,4,4
happy,4,2,3,3,4,4
unhappy,4,3,5,5,5,4
unhappy,4,3,5,5,5,4
happy,5,1,2,5,2,4
happy,4,3,3,3,3,4
unhappy,3,4,3,3,2,3
happy,3,3,3,5,5,5
happy,3,3,1,3,3,4
happy,3,3,1,3,3,4
happy,5,3,3,3,5,3
unhappy,5,3,3,3,5,3
unhappy,4,3,3,3,4,4
unhappy,4,1,3,4,4,5
happy,3,2,4,4,4,5
happy,3,2,4,4,4,5
happy,4,1,3,1,1,4
unhappy,4,2,3,3,4,4
happy,5,3,4,3,4,5
happy,5,3,4,3,4,5
happy,5,2,3,3,2,5
happy,4,4,3,4,2,4
unhappy,4,1,3,4,4,3
unhappy,5,2,3,3,3,3
happy,4,2,4,3,2,4
unhappy,5,2,3,3,4,5
unhappy,4,3,3,4,2,4
happy,3,1,2,4,3,5
happy,5,3,4,4,4,5
happy,5,3,3,4,4,5
unhappy,1,1,1,3,1,4
happy,5,2,5,5,5,3
happy,5,1,3,3,4,4
happy,5,1,3,3,4,4
happy,5,1,3,3,4,4
happy,5,2,4,3,4,5
happy,5,2,4,3,4,5
happy,4,3,2,4,3,4
happy,4,3,2,4,3,4
unhappy,5,1,1,5,3,5
unhappy,4,4,4,4,3,4
happy,5,3,5,5,4,5
happy,5,2,4,2,2,4
happy,4,4,3,3,2,5
unhappy,4,3,3,3,3,5
happy,5,2,4,4,5,5
happy,5,2,4,4,5,5
unhappy,5,5,5,2,5,5
happy,4,1,3,4,4,4
happy,4,1,3,4,4,4
unhappy,3,3,3,5,4,3
unhappy,4,1,1,3,4,4
happy,5,1,5,5,5,5
happy,5,4,5,5,5,5
happy,4,2,2,4,4,5
happy,4,3,3,4,3,4
unhappy,3,4,3,4,1,4
unhappy,4,5,5,5,1,3
happy,4,3,3,4,2,4
unhappy,5,2,3,3,2,5
unhappy,5,3,3,4,3,3
happy,5,2,5,5,5,5
unhappy,3,2,3,3,4,4
unhappy,4,3,2,3,2,4
happy,5,2,3,5,5,5
unhappy,5,3,3,3,2,5
happy,5,5,5,5,5,5
happy,4,3,2,4,4,4
unhappy,3,3,3,3,3,4
happy,4,2,4,4,4,4
happy,5,3,2,4,4,4
unhappy,4,3,4,4,2,4
happy,5,2,3,4,4,5
happy,5,3,3,3,5,5
unhappy,4,1,3,4,4,3
happy,5,2,4,5,4,5
unhappy,5,4,2,4,3,5
unhappy,3,3,1,3,2,3
unhappy,3,4,5,4,5,4
happy,5,1,3,4,5,5
happy,5,4,5,5,5,4
happy,5,5,3,4,4,5
happy,5,4,4,3,3,4
happy,5,4,4,4,4,5
unhappy,3,1,3,2,1,2
happy,5,5,5,5,5,5
unhappy,4,4,3,4,3,3
happy,5,4,5,4,5,4
happy,4,2,3,4,3,3
unhappy,3,3,2,4,4,4
happy,5,2,2,4,5,5
happy,5,3,2,4,4,5
unhappy,3,1,2,3,3,1
happy,5,3,4,3,4,3
unhappy,5,2,3,3,3,5
happy,4,3,4,4,3,4
unhappy,3,2,2,3,3,3
unhappy,4,1,3,5,3,5
happy,5,1,4,3,5,5
unhappy,4,1,3,2,4,4
happy,5,1,5,3,5,5
unhappy,4,2,4,4,4,4
unhappy,5,2,4,4,5,5
happy,5,3,4,4,4,4
happy,5,2,4,4,2,3
unhappy,5,3,3,4,4,5
unhappy,5,3,3,4,4,4
unhappy,3,2,3,3,5,4
unhappy,4,1,3,3,3,4
unhappy,5,1,4,4,4,5
unhappy,5,2,2,4,4,5
unhappy,5,3,5,4,5,5
happy,3,4,4,5,1,3
happy,5,1,5,5,5,5
happy,4,3,3,4,4,4
happy,5,5,1,1,5,1
unhappy,4,4,4,4,1,3
happy,5,2,3,4,4,3
unhappy,5,3,3,1,3,5
happy,5,2,3,4,2,5
happy,5,3,3,4,4,5
unhappy,4,3,3,4,4,5
unhappy,5,3,2,5,5,5
